genome	9094	39	911870592	4.27692e-08
genome	9095	42	911870592	4.60592e-08
genome	9096	32	911870592	3.50927e-08
genome	9097	30	911870592	3.28994e-08
genome	9098	40	911870592	4.38659e-08
genome	9099	34	911870592	3.7286e-08
genome	9100	34	911870592	3.7286e-08
genome	9101	31	911870592	3.39961e-08
genome	9102	40	911870592	4.38659e-08
genome	9103	38	911870592	4.16726e-08
genome	9104	35	911870592	3.83826e-08
genome	9105	36	911870592	3.94793e-08
genome	9106	29	911870592	3.18028e-08
genome	9107	39	911870592	4.27692e-08
genome	9108	28	911870592	3.07061e-08
genome	9109	47	911870592	5.15424e-08
genome	9110	30	911870592	3.28994e-08
genome	9111	40	911870592	4.38659e-08
genome	9112	33	911870592	3.61893e-08
genome	9113	34	911870592	3.7286e-08
genome	9114	50	911870592	5.48323e-08
genome	9115	38	911870592	4.16726e-08
genome	9116	32	911870592	3.50927e-08
genome	9117	43	911870592	4.71558e-08
genome	9118	40	911870592	4.38659e-08
genome	9119	40	911870592	4.38659e-08
genome	9120	31	911870592	3.39961e-08
genome	9121	43	911870592	4.71558e-08
genome	9122	41	911870592	4.49625e-08
genome	9123	35	911870592	3.83826e-08
genome	9124	32	911870592	3.50927e-08
genome	9125	43	911870592	4.71558e-08
genome	9126	47	911870592	5.15424e-08
genome	9127	51	911870592	5.5929e-08
genome	9128	35	911870592	3.83826e-08
genome	9129	37	911870592	4.05759e-08
genome	9130	33	911870592	3.61893e-08
genome	9131	37	911870592	4.05759e-08
genome	9132	42	911870592	4.60592e-08
genome	9133	31	911870592	3.39961e-08
genome	9134	35	911870592	3.83826e-08
genome	9135	33	911870592	3.61893e-08
genome	9136	37	911870592	4.05759e-08
genome	9137	43	911870592	4.71558e-08
genome	9138	28	911870592	3.07061e-08
genome	9139	38	911870592	4.16726e-08
genome	9140	37	911870592	4.05759e-08
genome	9141	39	911870592	4.27692e-08
genome	9142	32	911870592	3.50927e-08
genome	9143	34	911870592	3.7286e-08
genome	9144	29	911870592	3.18028e-08
genome	9145	47	911870592	5.15424e-08
genome	9146	30	911870592	3.28994e-08
genome	9147	43	911870592	4.71558e-08
genome	9148	24	911870592	2.63195e-08
genome	9149	41	911870592	4.49625e-08
genome	9150	37	911870592	4.05759e-08
genome	9151	32	911870592	3.50927e-08
genome	9152	40	911870592	4.38659e-08
genome	9153	50	911870592	5.48323e-08
genome	9154	27	911870592	2.96095e-08
genome	9155	32	911870592	3.50927e-08
genome	9156	35	911870592	3.83826e-08
genome	9157	34	911870592	3.7286e-08
genome	9158	41	911870592	4.49625e-08
genome	9159	42	911870592	4.60592e-08
genome	9160	22	911870592	2.41262e-08
genome	9161	29	911870592	3.18028e-08
genome	9162	31	911870592	3.39961e-08
genome	9163	21	911870592	2.30296e-08
genome	9164	33	911870592	3.61893e-08
genome	9165	43	911870592	4.71558e-08
genome	9166	47	911870592	5.15424e-08
genome	9167	48	911870592	5.2639e-08
genome	9168	21	911870592	2.30296e-08
genome	9169	38	911870592	4.16726e-08
genome	9170	39	911870592	4.27692e-08
genome	9171	27	911870592	2.96095e-08
genome	9172	42	911870592	4.60592e-08
genome	9173	29	911870592	3.18028e-08
genome	9174	29	911870592	3.18028e-08
genome	9175	34	911870592	3.7286e-08
genome	9176	38	911870592	4.16726e-08
genome	9177	30	911870592	3.28994e-08
genome	9178	23	911870592	2.52229e-08
genome	9179	37	911870592	4.05759e-08
genome	9180	29	911870592	3.18028e-08
genome	9181	45	911870592	4.93491e-08
genome	9182	35	911870592	3.83826e-08
genome	9183	26	911870592	2.85128e-08
genome	9184	34	911870592	3.7286e-08
genome	9185	31	911870592	3.39961e-08
genome	9186	38	911870592	4.16726e-08
genome	9187	37	911870592	4.05759e-08
genome	9188	45	911870592	4.93491e-08
genome	9189	39	911870592	4.27692e-08
genome	9190	40	911870592	4.38659e-08
genome	9191	35	911870592	3.83826e-08
genome	9192	43	911870592	4.71558e-08
genome	9193	34	911870592	3.7286e-08
genome	9194	33	911870592	3.61893e-08
genome	9195	32	911870592	3.50927e-08
genome	9196	27	911870592	2.96095e-08
genome	9197	26	911870592	2.85128e-08
genome	9198	40	911870592	4.38659e-08
genome	9199	40	911870592	4.38659e-08
genome	9200	21	911870592	2.30296e-08
genome	9201	43	911870592	4.71558e-08
genome	9202	41	911870592	4.49625e-08
genome	9203	43	911870592	4.71558e-08
genome	9204	43	911870592	4.71558e-08
genome	9205	39	911870592	4.27692e-08
genome	9206	41	911870592	4.49625e-08
genome	9207	30	911870592	3.28994e-08
genome	9208	41	911870592	4.49625e-08
genome	9209	49	911870592	5.37357e-08
genome	9210	41	911870592	4.49625e-08
genome	9211	44	911870592	4.82525e-08
genome	9212	37	911870592	4.05759e-08
genome	9213	27	911870592	2.96095e-08
genome	9214	42	911870592	4.60592e-08
genome	9215	42	911870592	4.60592e-08
genome	9216	28	911870592	3.07061e-08
genome	9217	46	911870592	5.04458e-08
genome	9218	36	911870592	3.94793e-08
genome	9219	35	911870592	3.83826e-08
genome	9220	43	911870592	4.71558e-08
genome	9221	43	911870592	4.71558e-08
genome	9222	38	911870592	4.16726e-08
genome	9223	41	911870592	4.49625e-08
genome	9224	43	911870592	4.71558e-08
genome	9225	34	911870592	3.7286e-08
genome	9226	26	911870592	2.85128e-08
genome	9227	39	911870592	4.27692e-08
genome	9228	41	911870592	4.49625e-08
genome	9229	34	911870592	3.7286e-08
genome	9230	43	911870592	4.71558e-08
genome	9231	28	911870592	3.07061e-08
genome	9232	38	911870592	4.16726e-08
genome	9233	34	911870592	3.7286e-08
genome	9234	40	911870592	4.38659e-08
genome	9235	37	911870592	4.05759e-08
genome	9236	31	911870592	3.39961e-08
genome	9237	34	911870592	3.7286e-08
genome	9238	40	911870592	4.38659e-08
genome	9239	24	911870592	2.63195e-08
genome	9240	36	911870592	3.94793e-08
genome	9241	38	911870592	4.16726e-08
genome	9242	43	911870592	4.71558e-08
genome	9243	30	911870592	3.28994e-08
genome	9244	26	911870592	2.85128e-08
genome	9245	29	911870592	3.18028e-08
genome	9246	35	911870592	3.83826e-08
genome	9247	34	911870592	3.7286e-08
genome	9248	37	911870592	4.05759e-08
genome	9249	31	911870592	3.39961e-08
genome	9250	41	911870592	4.49625e-08
genome	9251	36	911870592	3.94793e-08
genome	9252	44	911870592	4.82525e-08
genome	9253	41	911870592	4.49625e-08
genome	9254	32	911870592	3.50927e-08
genome	9255	48	911870592	5.2639e-08
genome	9256	35	911870592	3.83826e-08
genome	9257	31	911870592	3.39961e-08
genome	9258	44	911870592	4.82525e-08
genome	9259	41	911870592	4.49625e-08
genome	9260	42	911870592	4.60592e-08
genome	9261	29	911870592	3.18028e-08
genome	9262	45	911870592	4.93491e-08
genome	9263	30	911870592	3.28994e-08
genome	9264	36	911870592	3.94793e-08
genome	9265	47	911870592	5.15424e-08
genome	9266	34	911870592	3.7286e-08
genome	9267	39	911870592	4.27692e-08
genome	9268	38	911870592	4.16726e-08
genome	9269	30	911870592	3.28994e-08
genome	9270	30	911870592	3.28994e-08
genome	9271	51	911870592	5.5929e-08
genome	9272	43	911870592	4.71558e-08
genome	9273	28	911870592	3.07061e-08
genome	9274	28	911870592	3.07061e-08
genome	9275	30	911870592	3.28994e-08
genome	9276	30	911870592	3.28994e-08
genome	9277	36	911870592	3.94793e-08
genome	9278	31	911870592	3.39961e-08
genome	9279	30	911870592	3.28994e-08
genome	9280	49	911870592	5.37357e-08
genome	9281	36	911870592	3.94793e-08
genome	9282	35	911870592	3.83826e-08
genome	9283	37	911870592	4.05759e-08
genome	9284	41	911870592	4.49625e-08
genome	9285	43	911870592	4.71558e-08
genome	9286	34	911870592	3.7286e-08
genome	9287	25	911870592	2.74162e-08
genome	9288	41	911870592	4.49625e-08
genome	9289	34	911870592	3.7286e-08
genome	9290	29	911870592	3.18028e-08
genome	9291	28	911870592	3.07061e-08
genome	9292	35	911870592	3.83826e-08
genome	9293	34	911870592	3.7286e-08
genome	9294	31	911870592	3.39961e-08
genome	9295	36	911870592	3.94793e-08
genome	9296	38	911870592	4.16726e-08
genome	9297	37	911870592	4.05759e-08
genome	9298	28	911870592	3.07061e-08
genome	9299	39	911870592	4.27692e-08
genome	9300	30	911870592	3.28994e-08
genome	9301	38	911870592	4.16726e-08
genome	9302	38	911870592	4.16726e-08
genome	9303	26	911870592	2.85128e-08
genome	9304	35	911870592	3.83826e-08
genome	9305	33	911870592	3.61893e-08
genome	9306	33	911870592	3.61893e-08
genome	9307	30	911870592	3.28994e-08
genome	9308	45	911870592	4.93491e-08
genome	9309	42	911870592	4.60592e-08
genome	9310	39	911870592	4.27692e-08
genome	9311	36	911870592	3.94793e-08
genome	9312	38	911870592	4.16726e-08
genome	9313	28	911870592	3.07061e-08
genome	9314	26	911870592	2.85128e-08
genome	9315	31	911870592	3.39961e-08
genome	9316	27	911870592	2.96095e-08
genome	9317	39	911870592	4.27692e-08
genome	9318	39	911870592	4.27692e-08
genome	9319	42	911870592	4.60592e-08
genome	9320	33	911870592	3.61893e-08
genome	9321	34	911870592	3.7286e-08
genome	9322	44	911870592	4.82525e-08
genome	9323	42	911870592	4.60592e-08
genome	9324	23	911870592	2.52229e-08
genome	9325	29	911870592	3.18028e-08
genome	9326	36	911870592	3.94793e-08
genome	9327	32	911870592	3.50927e-08
genome	9328	36	911870592	3.94793e-08
genome	9329	36	911870592	3.94793e-08
genome	9330	18	911870592	1.97396e-08
genome	9331	28	911870592	3.07061e-08
genome	9332	39	911870592	4.27692e-08
genome	9333	35	911870592	3.83826e-08
genome	9334	36	911870592	3.94793e-08
genome	9335	35	911870592	3.83826e-08
genome	9336	29	911870592	3.18028e-08
genome	9337	33	911870592	3.61893e-08
genome	9338	34	911870592	3.7286e-08
genome	9339	31	911870592	3.39961e-08
genome	9340	33	911870592	3.61893e-08
genome	9341	35	911870592	3.83826e-08
genome	9342	39	911870592	4.27692e-08
genome	9343	33	911870592	3.61893e-08
genome	9344	35	911870592	3.83826e-08
genome	9345	38	911870592	4.16726e-08
genome	9346	32	911870592	3.50927e-08
genome	9347	39	911870592	4.27692e-08
genome	9348	36	911870592	3.94793e-08
genome	9349	28	911870592	3.07061e-08
genome	9350	29	911870592	3.18028e-08
genome	9351	30	911870592	3.28994e-08
genome	9352	24	911870592	2.63195e-08
genome	9353	33	911870592	3.61893e-08
genome	9354	40	911870592	4.38659e-08
genome	9355	41	911870592	4.49625e-08
genome	9356	38	911870592	4.16726e-08
genome	9357	27	911870592	2.96095e-08
genome	9358	24	911870592	2.63195e-08
genome	9359	26	911870592	2.85128e-08
genome	9360	24	911870592	2.63195e-08
genome	9361	34	911870592	3.7286e-08
genome	9362	37	911870592	4.05759e-08
genome	9363	32	911870592	3.50927e-08
genome	9364	40	911870592	4.38659e-08
genome	9365	23	911870592	2.52229e-08
genome	9366	30	911870592	3.28994e-08
genome	9367	33	911870592	3.61893e-08
genome	9368	34	911870592	3.7286e-08
genome	9369	34	911870592	3.7286e-08
genome	9370	38	911870592	4.16726e-08
genome	9371	38	911870592	4.16726e-08
genome	9372	35	911870592	3.83826e-08
genome	9373	26	911870592	2.85128e-08
genome	9374	34	911870592	3.7286e-08
genome	9375	21	911870592	2.30296e-08
genome	9376	49	911870592	5.37357e-08
genome	9377	33	911870592	3.61893e-08
genome	9378	33	911870592	3.61893e-08
genome	9379	40	911870592	4.38659e-08
genome	9380	36	911870592	3.94793e-08
genome	9381	30	911870592	3.28994e-08
genome	9382	40	911870592	4.38659e-08
genome	9383	27	911870592	2.96095e-08
genome	9384	33	911870592	3.61893e-08
genome	9385	31	911870592	3.39961e-08
genome	9386	34	911870592	3.7286e-08
genome	9387	30	911870592	3.28994e-08
genome	9388	30	911870592	3.28994e-08
genome	9389	38	911870592	4.16726e-08
genome	9390	39	911870592	4.27692e-08
genome	9391	43	911870592	4.71558e-08
genome	9392	24	911870592	2.63195e-08
genome	9393	36	911870592	3.94793e-08
genome	9394	22	911870592	2.41262e-08
genome	9395	30	911870592	3.28994e-08
genome	9396	24	911870592	2.63195e-08
genome	9397	37	911870592	4.05759e-08
genome	9398	37	911870592	4.05759e-08
genome	9399	29	911870592	3.18028e-08
genome	9400	36	911870592	3.94793e-08
genome	9401	31	911870592	3.39961e-08
genome	9402	33	911870592	3.61893e-08
genome	9403	37	911870592	4.05759e-08
genome	9404	32	911870592	3.50927e-08
genome	9405	33	911870592	3.61893e-08
genome	9406	30	911870592	3.28994e-08
genome	9407	26	911870592	2.85128e-08
genome	9408	32	911870592	3.50927e-08
genome	9409	33	911870592	3.61893e-08
genome	9410	43	911870592	4.71558e-08
genome	9411	41	911870592	4.49625e-08
genome	9412	28	911870592	3.07061e-08
genome	9413	33	911870592	3.61893e-08
genome	9414	40	911870592	4.38659e-08
genome	9415	33	911870592	3.61893e-08
genome	9416	36	911870592	3.94793e-08
genome	9417	37	911870592	4.05759e-08
genome	9418	29	911870592	3.18028e-08
genome	9419	36	911870592	3.94793e-08
genome	9420	28	911870592	3.07061e-08
genome	9421	38	911870592	4.16726e-08
genome	9422	38	911870592	4.16726e-08
genome	9423	27	911870592	2.96095e-08
genome	9424	30	911870592	3.28994e-08
genome	9425	30	911870592	3.28994e-08
genome	9426	33	911870592	3.61893e-08
genome	9427	30	911870592	3.28994e-08
genome	9428	26	911870592	2.85128e-08
genome	9429	37	911870592	4.05759e-08
genome	9430	28	911870592	3.07061e-08
genome	9431	26	911870592	2.85128e-08
genome	9432	38	911870592	4.16726e-08
genome	9433	38	911870592	4.16726e-08
genome	9434	33	911870592	3.61893e-08
genome	9435	37	911870592	4.05759e-08
genome	9436	32	911870592	3.50927e-08
genome	9437	37	911870592	4.05759e-08
genome	9438	32	911870592	3.50927e-08
genome	9439	29	911870592	3.18028e-08
genome	9440	35	911870592	3.83826e-08
genome	9441	31	911870592	3.39961e-08
genome	9442	33	911870592	3.61893e-08
genome	9443	33	911870592	3.61893e-08
genome	9444	29	911870592	3.18028e-08
genome	9445	39	911870592	4.27692e-08
genome	9446	37	911870592	4.05759e-08
genome	9447	23	911870592	2.52229e-08
genome	9448	28	911870592	3.07061e-08
genome	9449	35	911870592	3.83826e-08
genome	9450	23	911870592	2.52229e-08
genome	9451	35	911870592	3.83826e-08
genome	9452	30	911870592	3.28994e-08
genome	9453	25	911870592	2.74162e-08
genome	9454	33	911870592	3.61893e-08
genome	9455	38	911870592	4.16726e-08
genome	9456	35	911870592	3.83826e-08
genome	9457	34	911870592	3.7286e-08
genome	9458	35	911870592	3.83826e-08
genome	9459	38	911870592	4.16726e-08
genome	9460	35	911870592	3.83826e-08
genome	9461	29	911870592	3.18028e-08
genome	9462	39	911870592	4.27692e-08
genome	9463	25	911870592	2.74162e-08
genome	9464	32	911870592	3.50927e-08
genome	9465	23	911870592	2.52229e-08
genome	9466	29	911870592	3.18028e-08
genome	9467	36	911870592	3.94793e-08
genome	9468	32	911870592	3.50927e-08
genome	9469	22	911870592	2.41262e-08
genome	9470	34	911870592	3.7286e-08
genome	9471	32	911870592	3.50927e-08
genome	9472	32	911870592	3.50927e-08
genome	9473	37	911870592	4.05759e-08
genome	9474	24	911870592	2.63195e-08
genome	9475	32	911870592	3.50927e-08
genome	9476	37	911870592	4.05759e-08
genome	9477	38	911870592	4.16726e-08
genome	9478	41	911870592	4.49625e-08
genome	9479	23	911870592	2.52229e-08
genome	9480	37	911870592	4.05759e-08
genome	9481	35	911870592	3.83826e-08
genome	9482	23	911870592	2.52229e-08
genome	9483	29	911870592	3.18028e-08
genome	9484	32	911870592	3.50927e-08
genome	9485	32	911870592	3.50927e-08
genome	9486	41	911870592	4.49625e-08
genome	9487	32	911870592	3.50927e-08
genome	9488	33	911870592	3.61893e-08
genome	9489	31	911870592	3.39961e-08
genome	9490	40	911870592	4.38659e-08
genome	9491	31	911870592	3.39961e-08
genome	9492	33	911870592	3.61893e-08
genome	9493	24	911870592	2.63195e-08
genome	9494	26	911870592	2.85128e-08
genome	9495	34	911870592	3.7286e-08
genome	9496	26	911870592	2.85128e-08
genome	9497	30	911870592	3.28994e-08
genome	9498	43	911870592	4.71558e-08
genome	9499	40	911870592	4.38659e-08
genome	9500	36	911870592	3.94793e-08
genome	9501	29	911870592	3.18028e-08
genome	9502	31	911870592	3.39961e-08
genome	9503	23	911870592	2.52229e-08
genome	9504	35	911870592	3.83826e-08
genome	9505	38	911870592	4.16726e-08
genome	9506	39	911870592	4.27692e-08
genome	9507	37	911870592	4.05759e-08
genome	9508	36	911870592	3.94793e-08
genome	9509	33	911870592	3.61893e-08
genome	9510	34	911870592	3.7286e-08
genome	9511	47	911870592	5.15424e-08
genome	9512	35	911870592	3.83826e-08
genome	9513	38	911870592	4.16726e-08
genome	9514	36	911870592	3.94793e-08
genome	9515	47	911870592	5.15424e-08
genome	9516	33	911870592	3.61893e-08
genome	9517	38	911870592	4.16726e-08
genome	9518	34	911870592	3.7286e-08
genome	9519	30	911870592	3.28994e-08
genome	9520	33	911870592	3.61893e-08
genome	9521	38	911870592	4.16726e-08
genome	9522	35	911870592	3.83826e-08
genome	9523	34	911870592	3.7286e-08
genome	9524	37	911870592	4.05759e-08
genome	9525	49	911870592	5.37357e-08
genome	9526	43	911870592	4.71558e-08
genome	9527	34	911870592	3.7286e-08
genome	9528	32	911870592	3.50927e-08
genome	9529	29	911870592	3.18028e-08
genome	9530	34	911870592	3.7286e-08
genome	9531	27	911870592	2.96095e-08
genome	9532	44	911870592	4.82525e-08
genome	9533	34	911870592	3.7286e-08
genome	9534	38	911870592	4.16726e-08
genome	9535	41	911870592	4.49625e-08
genome	9536	35	911870592	3.83826e-08
genome	9537	40	911870592	4.38659e-08
genome	9538	33	911870592	3.61893e-08
genome	9539	35	911870592	3.83826e-08
genome	9540	30	911870592	3.28994e-08
genome	9541	39	911870592	4.27692e-08
genome	9542	28	911870592	3.07061e-08
genome	9543	45	911870592	4.93491e-08
genome	9544	33	911870592	3.61893e-08
genome	9545	31	911870592	3.39961e-08
genome	9546	35	911870592	3.83826e-08
genome	9547	37	911870592	4.05759e-08
genome	9548	29	911870592	3.18028e-08
genome	9549	37	911870592	4.05759e-08
genome	9550	31	911870592	3.39961e-08
genome	9551	29	911870592	3.18028e-08
genome	9552	36	911870592	3.94793e-08
genome	9553	33	911870592	3.61893e-08
genome	9554	38	911870592	4.16726e-08
genome	9555	37	911870592	4.05759e-08
genome	9556	36	911870592	3.94793e-08
genome	9557	31	911870592	3.39961e-08
genome	9558	46	911870592	5.04458e-08
genome	9559	31	911870592	3.39961e-08
genome	9560	31	911870592	3.39961e-08
genome	9561	38	911870592	4.16726e-08
genome	9562	38	911870592	4.16726e-08
genome	9563	28	911870592	3.07061e-08
genome	9564	44	911870592	4.82525e-08
genome	9565	39	911870592	4.27692e-08
genome	9566	34	911870592	3.7286e-08
genome	9567	39	911870592	4.27692e-08
genome	9568	35	911870592	3.83826e-08
genome	9569	34	911870592	3.7286e-08
genome	9570	36	911870592	3.94793e-08
genome	9571	40	911870592	4.38659e-08
genome	9572	47	911870592	5.15424e-08
genome	9573	36	911870592	3.94793e-08
genome	9574	37	911870592	4.05759e-08
genome	9575	24	911870592	2.63195e-08
genome	9576	23	911870592	2.52229e-08
genome	9577	38	911870592	4.16726e-08
genome	9578	30	911870592	3.28994e-08
genome	9579	33	911870592	3.61893e-08
genome	9580	31	911870592	3.39961e-08
genome	9581	40	911870592	4.38659e-08
genome	9582	42	911870592	4.60592e-08
genome	9583	36	911870592	3.94793e-08
genome	9584	36	911870592	3.94793e-08
genome	9585	25	911870592	2.74162e-08
genome	9586	34	911870592	3.7286e-08
genome	9587	29	911870592	3.18028e-08
genome	9588	37	911870592	4.05759e-08
genome	9589	39	911870592	4.27692e-08
genome	9590	39	911870592	4.27692e-08
genome	9591	42	911870592	4.60592e-08
genome	9592	30	911870592	3.28994e-08
genome	9593	33	911870592	3.61893e-08
genome	9594	35	911870592	3.83826e-08
genome	9595	32	911870592	3.50927e-08
genome	9596	36	911870592	3.94793e-08
genome	9597	36	911870592	3.94793e-08
genome	9598	31	911870592	3.39961e-08
genome	9599	39	911870592	4.27692e-08
genome	9600	30	911870592	3.28994e-08
genome	9601	39	911870592	4.27692e-08
genome	9602	26	911870592	2.85128e-08
genome	9603	31	911870592	3.39961e-08
genome	9604	28	911870592	3.07061e-08
genome	9605	24	911870592	2.63195e-08
genome	9606	42	911870592	4.60592e-08
genome	9607	42	911870592	4.60592e-08
genome	9608	28	911870592	3.07061e-08
genome	9609	35	911870592	3.83826e-08
genome	9610	37	911870592	4.05759e-08
genome	9611	39	911870592	4.27692e-08
genome	9612	35	911870592	3.83826e-08
genome	9613	35	911870592	3.83826e-08
genome	9614	37	911870592	4.05759e-08
genome	9615	35	911870592	3.83826e-08
genome	9616	41	911870592	4.49625e-08
genome	9617	22	911870592	2.41262e-08
genome	9618	27	911870592	2.96095e-08
genome	9619	44	911870592	4.82525e-08
genome	9620	33	911870592	3.61893e-08
genome	9621	37	911870592	4.05759e-08
genome	9622	44	911870592	4.82525e-08
genome	9623	24	911870592	2.63195e-08
genome	9624	41	911870592	4.49625e-08
genome	9625	44	911870592	4.82525e-08
genome	9626	34	911870592	3.7286e-08
genome	9627	24	911870592	2.63195e-08
genome	9628	25	911870592	2.74162e-08
genome	9629	35	911870592	3.83826e-08
genome	9630	46	911870592	5.04458e-08
genome	9631	41	911870592	4.49625e-08
genome	9632	24	911870592	2.63195e-08
genome	9633	44	911870592	4.82525e-08
genome	9634	33	911870592	3.61893e-08
genome	9635	44	911870592	4.82525e-08
genome	9636	23	911870592	2.52229e-08
genome	9637	27	911870592	2.96095e-08
genome	9638	33	911870592	3.61893e-08
genome	9639	38	911870592	4.16726e-08
genome	9640	32	911870592	3.50927e-08
genome	9641	42	911870592	4.60592e-08
genome	9642	34	911870592	3.7286e-08
genome	9643	35	911870592	3.83826e-08
genome	9644	46	911870592	5.04458e-08
genome	9645	40	911870592	4.38659e-08
genome	9646	29	911870592	3.18028e-08
genome	9647	39	911870592	4.27692e-08
genome	9648	37	911870592	4.05759e-08
genome	9649	23	911870592	2.52229e-08
genome	9650	23	911870592	2.52229e-08
genome	9651	27	911870592	2.96095e-08
genome	9652	28	911870592	3.07061e-08
genome	9653	33	911870592	3.61893e-08
genome	9654	27	911870592	2.96095e-08
genome	9655	44	911870592	4.82525e-08
genome	9656	38	911870592	4.16726e-08
genome	9657	33	911870592	3.61893e-08
genome	9658	35	911870592	3.83826e-08
genome	9659	28	911870592	3.07061e-08
genome	9660	27	911870592	2.96095e-08
genome	9661	38	911870592	4.16726e-08
genome	9662	41	911870592	4.49625e-08
genome	9663	30	911870592	3.28994e-08
genome	9664	27	911870592	2.96095e-08
genome	9665	40	911870592	4.38659e-08
genome	9666	36	911870592	3.94793e-08
genome	9667	32	911870592	3.50927e-08
genome	9668	28	911870592	3.07061e-08
genome	9669	38	911870592	4.16726e-08
genome	9670	31	911870592	3.39961e-08
genome	9671	47	911870592	5.15424e-08
genome	9672	37	911870592	4.05759e-08
genome	9673	34	911870592	3.7286e-08
genome	9674	25	911870592	2.74162e-08
genome	9675	38	911870592	4.16726e-08
genome	9676	44	911870592	4.82525e-08
genome	9677	38	911870592	4.16726e-08
genome	9678	43	911870592	4.71558e-08
genome	9679	30	911870592	3.28994e-08
genome	9680	37	911870592	4.05759e-08
genome	9681	39	911870592	4.27692e-08
genome	9682	36	911870592	3.94793e-08
genome	9683	32	911870592	3.50927e-08
genome	9684	38	911870592	4.16726e-08
genome	9685	40	911870592	4.38659e-08
genome	9686	27	911870592	2.96095e-08
genome	9687	37	911870592	4.05759e-08
genome	9688	29	911870592	3.18028e-08
genome	9689	46	911870592	5.04458e-08
genome	9690	35	911870592	3.83826e-08
genome	9691	35	911870592	3.83826e-08
genome	9692	41	911870592	4.49625e-08
genome	9693	34	911870592	3.7286e-08
genome	9694	29	911870592	3.18028e-08
genome	9695	36	911870592	3.94793e-08
genome	9696	46	911870592	5.04458e-08
genome	9697	34	911870592	3.7286e-08
genome	9698	36	911870592	3.94793e-08
genome	9699	29	911870592	3.18028e-08
genome	9700	32	911870592	3.50927e-08
genome	9701	26	911870592	2.85128e-08
genome	9702	38	911870592	4.16726e-08
genome	9703	36	911870592	3.94793e-08
genome	9704	28	911870592	3.07061e-08
genome	9705	35	911870592	3.83826e-08
genome	9706	33	911870592	3.61893e-08
genome	9707	27	911870592	2.96095e-08
genome	9708	46	911870592	5.04458e-08
genome	9709	31	911870592	3.39961e-08
genome	9710	39	911870592	4.27692e-08
genome	9711	37	911870592	4.05759e-08
genome	9712	35	911870592	3.83826e-08
genome	9713	27	911870592	2.96095e-08
genome	9714	34	911870592	3.7286e-08
genome	9715	27	911870592	2.96095e-08
genome	9716	38	911870592	4.16726e-08
genome	9717	30	911870592	3.28994e-08
genome	9718	26	911870592	2.85128e-08
genome	9719	22	911870592	2.41262e-08
genome	9720	37	911870592	4.05759e-08
genome	9721	32	911870592	3.50927e-08
genome	9722	33	911870592	3.61893e-08
genome	9723	36	911870592	3.94793e-08
genome	9724	38	911870592	4.16726e-08
genome	9725	29	911870592	3.18028e-08
genome	9726	32	911870592	3.50927e-08
genome	9727	22	911870592	2.41262e-08
genome	9728	36	911870592	3.94793e-08
genome	9729	38	911870592	4.16726e-08
genome	9730	24	911870592	2.63195e-08
genome	9731	30	911870592	3.28994e-08
genome	9732	45	911870592	4.93491e-08
genome	9733	32	911870592	3.50927e-08
genome	9734	29	911870592	3.18028e-08
genome	9735	35	911870592	3.83826e-08
genome	9736	32	911870592	3.50927e-08
genome	9737	33	911870592	3.61893e-08
genome	9738	33	911870592	3.61893e-08
genome	9739	41	911870592	4.49625e-08
genome	9740	36	911870592	3.94793e-08
genome	9741	22	911870592	2.41262e-08
genome	9742	29	911870592	3.18028e-08
genome	9743	38	911870592	4.16726e-08
genome	9744	39	911870592	4.27692e-08
genome	9745	24	911870592	2.63195e-08
genome	9746	35	911870592	3.83826e-08
genome	9747	40	911870592	4.38659e-08
genome	9748	42	911870592	4.60592e-08
genome	9749	30	911870592	3.28994e-08
genome	9750	29	911870592	3.18028e-08
genome	9751	30	911870592	3.28994e-08
genome	9752	35	911870592	3.83826e-08
genome	9753	33	911870592	3.61893e-08
genome	9754	33	911870592	3.61893e-08
genome	9755	38	911870592	4.16726e-08
genome	9756	26	911870592	2.85128e-08
genome	9757	33	911870592	3.61893e-08
genome	9758	23	911870592	2.52229e-08
genome	9759	28	911870592	3.07061e-08
genome	9760	32	911870592	3.50927e-08
genome	9761	35	911870592	3.83826e-08
genome	9762	24	911870592	2.63195e-08
genome	9763	28	911870592	3.07061e-08
genome	9764	38	911870592	4.16726e-08
genome	9765	31	911870592	3.39961e-08
genome	9766	34	911870592	3.7286e-08
genome	9767	33	911870592	3.61893e-08
genome	9768	37	911870592	4.05759e-08
genome	9769	41	911870592	4.49625e-08
genome	9770	25	911870592	2.74162e-08
genome	9771	33	911870592	3.61893e-08
genome	9772	33	911870592	3.61893e-08
genome	9773	39	911870592	4.27692e-08
genome	9774	34	911870592	3.7286e-08
genome	9775	32	911870592	3.50927e-08
genome	9776	31	911870592	3.39961e-08
genome	9777	37	911870592	4.05759e-08
genome	9778	32	911870592	3.50927e-08
genome	9779	29	911870592	3.18028e-08
genome	9780	36	911870592	3.94793e-08
genome	9781	26	911870592	2.85128e-08
genome	9782	23	911870592	2.52229e-08
genome	9783	36	911870592	3.94793e-08
genome	9784	34	911870592	3.7286e-08
genome	9785	31	911870592	3.39961e-08
genome	9786	20	911870592	2.19329e-08
genome	9787	34	911870592	3.7286e-08
genome	9788	35	911870592	3.83826e-08
genome	9789	35	911870592	3.83826e-08
genome	9790	27	911870592	2.96095e-08
genome	9791	32	911870592	3.50927e-08
genome	9792	33	911870592	3.61893e-08
genome	9793	32	911870592	3.50927e-08
